,playerID,assetID,sessionStart,sessionEnd,visitID
464,200926,5603,7/13/20 22:32,7/14/20 2:15,464
465,201263,4693,7/13/20 19:36,7/13/20 20:36,465
466,201263,4695,7/13/20 19:40,7/13/20 20:00,466
467,201263,5920,7/13/20 19:48,7/13/20 19:50,467
468,201263,5892,7/13/20 19:50,7/13/20 19:52,468
469,201263,4694,7/13/20 19:55,7/13/20 20:50,469
470,201263,5776,7/13/20 20:18,7/13/20 20:23,470
471,201263,4696,7/13/20 20:36,7/13/20 20:39,471
472,201976,6022,7/13/20 17:18,7/13/20 17:22,472
473,208035,3837,7/13/20 21:34,7/13/20 21:37,473
474,208035,3532,7/13/20 21:37,7/13/20 21:44,474
475,208035,3825,7/13/20 21:44,7/13/20 23:12,475
476,208035,3828,7/13/20 21:48,7/13/20 21:51,476
477,208035,4274,7/13/20 21:52,7/13/20 22:05,477
478,208035,3235,7/13/20 22:06,7/13/20 22:08,478
479,208035,4336,7/13/20 22:09,7/13/20 22:15,479
480,208035,5855,7/13/20 22:15,7/13/20 22:22,480
481,208035,5879,7/13/20 22:23,7/13/20 22:25,481
482,208035,5930,7/13/20 22:25,7/13/20 22:26,482
483,208035,3553,7/13/20 23:13,7/13/20 23:14,483
484,208035,3991,7/13/20 23:47,7/14/20 0:27,484
485,208459,5441,7/13/20 18:15,7/13/20 18:25,485
486,208474,5441,7/13/20 18:12,7/13/20 18:15,486
487,208606,5990,7/13/20 23:46,7/13/20 23:54,487
488,209288,5964,7/13/20 21:43,7/13/20 22:11,488
489,209288,6044,7/13/20 22:20,7/13/20 22:21,489
490,209288,5920,7/13/20 22:22,7/13/20 22:34,490
491,210539,9110,7/13/20 16:55,7/13/20 19:46,491
492,210539,9104,7/13/20 20:38,7/14/20 0:57,492
493,211269,6044,7/13/20 22:17,7/13/20 22:20,493
494,211885,4696,7/14/20 1:39,7/14/20 1:52,494
495,211885,5550,7/14/20 1:58,7/14/20 2:06,495
496,211885,5443,7/14/20 2:10,7/14/20 2:58,496
497,211885,6033,7/14/20 3:06,7/14/20 3:10,497
498,226933,5867,7/14/20 2:02,7/14/20 2:06,498
499,226933,5907,7/14/20 2:06,7/14/20 2:16,499
500,226933,3235,7/14/20 2:17,7/14/20 4:12,500
501,226933,3837,7/14/20 4:13,7/14/20 4:27,501
502,227045,5909,7/14/20 1:11,7/14/20 1:12,502
503,227045,6053,7/14/20 1:13,7/14/20 1:20,503
504,227045,5693,7/14/20 1:21,7/14/20 1:24,504
505,227045,5439,7/14/20 1:24,7/14/20 1:26,505
506,227045,9034,7/14/20 1:27,7/14/20 1:27,506
507,227581,5854,7/14/20 3:29,7/14/20 3:32,507
508,227581,5851,7/14/20 3:52,7/14/20 3:57,508
509,227581,4441,7/14/20 4:02,7/14/20 4:04,509
510,227785,5594,7/13/20 17:29,7/13/20 17:37,510
511,227785,6036,7/13/20 17:40,7/13/20 17:48,511
512,230676,5992,7/13/20 16:40,7/13/20 18:15,512
513,230676,5902,7/13/20 17:26,7/13/20 17:27,513
514,230676,5839,7/13/20 17:28,7/13/20 17:32,514
515,230676,6044,7/13/20 17:32,7/13/20 17:37,515
516,230676,6004,7/13/20 17:37,7/13/20 17:46,516
517,230676,5893,7/13/20 17:46,7/13/20 17:49,517
518,230676,5892,7/13/20 17:50,7/13/20 17:57,518
519,230676,5891,7/13/20 17:57,7/13/20 18:00,519
520,230676,5890,7/13/20 18:01,7/13/20 18:08,520
521,230676,5856,7/13/20 18:08,7/13/20 18:12,521
522,230676,5979,7/13/20 18:15,7/13/20 18:21,522
523,230676,5930,7/13/20 18:21,7/13/20 18:25,523
524,230676,5834,7/13/20 18:25,7/13/20 18:28,524
525,231265,5991,7/13/20 16:38,7/13/20 17:10,525
526,231265,3900,7/13/20 17:12,7/13/20 17:21,526
527,231265,5382,7/13/20 17:24,7/13/20 17:25,527
528,231265,4661,7/13/20 17:26,7/13/20 17:47,528
529,231265,4659,7/13/20 17:48,7/13/20 17:52,529
530,231265,6001,7/13/20 18:02,7/13/20 18:04,530
531,231265,5856,7/13/20 18:04,7/13/20 18:07,531
532,231265,5887,7/13/20 18:12,7/13/20 18:27,532
533,232336,6004,7/14/20 0:02,7/14/20 0:48,533
534,234789,5605,7/13/20 15:38,7/13/20 16:30,534
535,23747,3530,7/13/20 15:27,7/13/20 15:32,535
536,23747,5441,7/13/20 15:33,7/13/20 15:45,536
537,23747,5385,7/13/20 15:46,7/13/20 16:08,537
538,23747,3825,7/13/20 16:08,7/13/20 16:12,538
539,23747,3837,7/13/20 16:12,7/13/20 16:17,539
540,23747,5962,7/13/20 16:18,7/13/20 16:28,540
541,23747,5821,7/13/20 16:28,7/13/20 16:39,541
542,23747,5919,7/13/20 16:53,7/13/20 16:56,542
543,239191,5931,7/14/20 2:51,7/14/20 2:54,543
544,239191,5983,7/14/20 3:46,7/14/20 3:47,544
545,239486,5903,7/13/20 22:41,7/13/20 23:11,545
546,240310,4694,7/13/20 14:42,7/13/20 16:43,546
547,240310,4696,7/13/20 14:53,7/13/20 17:03,547
548,240310,5439,7/13/20 17:05,7/13/20 17:13,548
549,240310,4695,7/13/20 17:14,7/13/20 17:17,549
550,240310,5441,7/13/20 17:17,7/13/20 18:01,550
551,241120,5418,7/13/20 18:07,7/13/20 21:48,551
552,241120,6010,7/13/20 18:14,7/13/20 18:22,552
553,241120,5823,7/13/20 18:42,7/13/20 19:30,553
554,241120,6029,7/13/20 19:34,7/13/20 19:51,554
555,241120,6030,7/13/20 19:52,7/13/20 19:59,555
556,241120,5549,7/13/20 20:24,7/13/20 20:25,556
557,241120,5548,7/13/20 20:25,7/13/20 20:27,557
558,241120,5909,7/13/20 20:28,7/13/20 21:12,558
559,241120,5910,7/13/20 20:39,7/13/20 22:18,559
560,241120,6008,7/13/20 21:49,7/13/20 22:01,560
561,241120,6005,7/13/20 22:01,7/13/20 22:07,561
562,241120,5417,7/13/20 22:21,7/13/20 22:23,562
563,241120,6009,7/13/20 22:25,7/13/20 22:34,563
564,241122,6010,7/13/20 18:10,7/13/20 18:14,564
565,241130,5823,7/13/20 18:39,7/13/20 18:40,565
566,241771,5593,7/14/20 1:52,7/14/20 1:56,566
567,243455,5967,7/13/20 15:21,7/13/20 15:25,567
568,243455,6048,7/13/20 15:25,7/13/20 15:35,568
569,243455,3514,7/13/20 15:36,7/13/20 15:39,569
570,243455,5639,7/13/20 15:39,7/13/20 15:42,570
571,243455,5994,7/13/20 15:44,7/13/20 15:54,571
572,243455,4693,7/13/20 15:54,7/13/20 16:01,572
573,243758,6041,7/13/20 21:28,7/13/20 21:29,573
574,243758,6040,7/13/20 21:33,7/13/20 21:36,574
575,243758,5847,7/13/20 22:03,7/13/20 22:21,575
576,248442,6044,7/13/20 20:00,7/13/20 21:57,576
577,255417,5460,7/13/20 19:25,7/14/20 4:39,577
578,255680,5480,7/13/20 20:47,7/13/20 23:30,578
579,255680,5182,7/13/20 22:05,7/13/20 22:10,579
580,255680,4336,7/13/20 22:21,7/13/20 23:14,580
581,255680,5544,7/13/20 23:14,7/13/20 23:16,581
582,256956,3530,7/13/20 22:40,7/14/20 3:31,582
583,256956,6008,7/14/20 3:38,7/14/20 4:10,583
584,260260,5981,7/13/20 18:11,7/13/20 18:14,584
585,260260,4957,7/13/20 18:14,7/13/20 18:36,585
586,260260,6045,7/13/20 18:36,7/14/20 1:34,586
587,260260,5784,7/13/20 18:46,7/14/20 1:47,587
588,260260,3898,7/13/20 18:51,7/13/20 18:57,588
589,260260,5995,7/13/20 19:00,7/13/20 19:06,589
590,260260,5908,7/13/20 19:07,7/14/20 0:11,590
591,260260,4695,7/13/20 19:13,7/13/20 19:21,591
592,260260,4659,7/13/20 19:29,7/13/20 19:44,592
593,260260,5441,7/13/20 19:46,7/13/20 19:52,593
594,260260,4274,7/13/20 19:53,7/13/20 20:01,594
595,260260,5087,7/13/20 20:02,7/13/20 20:28,595
596,260260,3553,7/13/20 20:28,7/13/20 20:44,596
597,260260,3920,7/13/20 20:45,7/13/20 20:54,597
598,260260,5987,7/13/20 20:58,7/13/20 21:11,598
599,260260,5971,7/13/20 21:12,7/13/20 21:17,599
600,260260,5962,7/13/20 21:18,7/13/20 21:33,600
601,260260,5966,7/13/20 21:34,7/13/20 22:18,601
602,260260,5712,7/13/20 22:21,7/13/20 22:37,602
603,260260,5879,7/13/20 22:37,7/13/20 22:42,603
604,260260,5857,7/13/20 22:42,7/14/20 0:02,604
605,260260,5069,7/14/20 0:02,7/14/20 0:07,605
606,260260,5240,7/14/20 0:12,7/14/20 0:14,606
607,260260,4956,7/14/20 0:15,7/14/20 0:17,607
608,260260,5818,7/14/20 0:18,7/14/20 0:29,608
609,260260,6013,7/14/20 0:29,7/14/20 0:48,609
610,260260,5968,7/14/20 0:53,7/14/20 0:59,610
611,260260,3825,7/14/20 0:59,7/14/20 1:05,611
612,260260,5910,7/14/20 1:05,7/14/20 1:08,612
613,260260,6046,7/14/20 1:08,7/14/20 1:23,613
614,260260,5783,7/14/20 1:47,7/14/20 1:51,614
615,265957,6029,7/13/20 18:23,7/13/20 18:31,615
616,265957,5910,7/13/20 18:34,7/13/20 18:38,616
617,268229,5601,7/13/20 20:26,7/14/20 0:26,617
618,270546,5907,7/13/20 22:23,7/13/20 22:27,618
619,270546,6043,7/13/20 22:27,7/13/20 22:34,619
620,270546,5550,7/13/20 22:36,7/13/20 22:38,620
621,270546,5590,7/13/20 22:40,7/13/20 22:59,621
622,270546,5391,7/13/20 23:01,7/13/20 23:15,622
623,270546,5893,7/13/20 23:32,7/13/20 23:37,623
624,270546,5892,7/13/20 23:37,7/14/20 0:22,624
625,272244,4694,7/13/20 20:31,7/13/20 20:37,625
626,272244,4695,7/13/20 20:37,7/13/20 21:09,626
627,272244,5605,7/13/20 21:38,7/13/20 22:09,627
628,272509,5766,7/13/20 15:32,7/13/20 15:35,628
629,272509,4601,7/13/20 15:39,7/13/20 15:59,629
630,27475,9111,7/13/20 18:46,7/14/20 3:20,630
631,27475,5889,7/13/20 18:55,7/13/20 21:54,631
632,27475,5962,7/13/20 18:59,7/13/20 19:00,632
633,27475,5964,7/13/20 19:00,7/13/20 19:41,633
634,27475,5849,7/13/20 19:44,7/13/20 19:46,634
635,27475,5967,7/13/20 19:46,7/13/20 19:48,635
636,27475,9109,7/13/20 20:06,7/14/20 2:59,636
637,27475,9106,7/13/20 21:04,7/14/20 2:56,637
638,27475,9110,7/13/20 21:06,7/13/20 21:07,638
639,27475,5894,7/13/20 21:54,7/13/20 21:57,639
640,27475,5638,7/13/20 22:15,7/13/20 22:22,640
641,27475,9104,7/14/20 2:40,7/14/20 3:40,641
642,27475,6038,7/14/20 3:42,7/14/20 3:43,642
643,27475,5117,7/14/20 3:43,7/14/20 3:45,643
644,275203,6034,7/13/20 21:29,7/13/20 21:49,644
645,275203,5904,7/13/20 21:50,7/13/20 22:18,645
646,277427,4659,7/13/20 18:15,7/13/20 18:22,646
647,277427,5967,7/13/20 18:24,7/13/20 18:30,647
648,277427,6020,7/13/20 18:31,7/13/20 18:42,648
649,2811,4693,7/14/20 3:12,7/14/20 3:18,649
650,2811,4275,7/14/20 3:19,7/14/20 3:21,650
651,2811,3991,7/14/20 3:22,7/14/20 3:24,651
652,2811,3517,7/14/20 3:24,7/14/20 3:35,652
653,2811,5983,7/14/20 3:36,7/14/20 3:39,653
654,2811,5991,7/14/20 3:42,7/14/20 4:09,654
655,281374,5070,7/14/20 2:37,7/14/20 3:03,655
656,281374,5069,7/14/20 3:03,7/14/20 3:08,656
657,281374,5416,7/14/20 3:09,7/14/20 3:59,657
658,282629,6037,7/13/20 21:47,7/13/20 21:56,658
659,282629,4603,7/13/20 22:00,7/13/20 22:15,659
660,282630,6032,7/13/20 21:46,7/13/20 22:06,660
661,282630,5962,7/13/20 22:14,7/13/20 22:22,661
662,282630,5854,7/13/20 22:43,7/13/20 22:44,662
663,2839,4193,7/13/20 23:38,7/13/20 23:39,663
664,285327,6012,7/13/20 17:20,7/13/20 20:26,664
665,285327,6031,7/13/20 18:07,7/13/20 18:07,665
666,285327,5548,7/13/20 20:24,7/13/20 20:24,666
667,285327,5886,7/13/20 20:28,7/13/20 20:29,667
668,285327,6011,7/13/20 20:29,7/13/20 20:49,668
669,285327,3825,7/13/20 20:51,7/13/20 21:03,669
670,285327,5480,7/14/20 1:59,7/14/20 4:36,670
671,286176,6014,7/13/20 18:38,7/13/20 18:40,671
672,286176,5642,7/13/20 18:41,7/13/20 18:43,672
673,286176,5967,7/13/20 18:45,7/13/20 19:00,673
674,290546,5962,7/13/20 14:43,7/13/20 14:45,674
675,29080,6024,7/14/20 2:43,7/14/20 2:53,675
676,29080,5386,7/14/20 3:26,7/14/20 4:30,676
677,29083,5385,7/14/20 3:49,7/14/20 4:02,677
678,2924,5873,7/13/20 19:03,7/13/20 19:12,678
679,2924,3532,7/13/20 19:15,7/13/20 19:17,679
680,2924,3837,7/13/20 19:17,7/13/20 19:21,680
681,2924,5970,7/13/20 19:22,7/13/20 19:26,681
682,2924,4524,7/13/20 19:27,7/13/20 19:28,682
683,2924,5871,7/13/20 19:30,7/13/20 19:35,683
684,292415,4275,7/14/20 3:08,7/14/20 3:15,684
685,292531,3825,7/13/20 17:18,7/13/20 17:22,685
686,292711,3517,7/13/20 20:54,7/13/20 21:01,686
687,292711,5981,7/13/20 21:02,7/13/20 21:07,687
688,292711,3898,7/13/20 21:08,7/13/20 21:12,688
689,292711,6028,7/13/20 21:13,7/13/20 21:16,689
690,292711,6031,7/13/20 21:16,7/13/20 21:20,690
691,292711,5821,7/13/20 21:22,7/13/20 21:31,691
692,297967,6002,7/13/20 17:01,7/13/20 17:12,692
693,297967,6048,7/13/20 17:14,7/13/20 17:59,693
694,297967,5997,7/13/20 18:02,7/13/20 18:16,694
695,297967,5890,7/13/20 18:18,7/13/20 19:00,695
696,299001,6016,7/13/20 18:23,7/13/20 18:40,696
697,29901,5848,7/13/20 18:47,7/13/20 19:08,697
698,29901,5638,7/13/20 19:09,7/13/20 21:43,698
699,29901,5381,7/13/20 19:19,7/13/20 19:21,699
700,29901,5382,7/13/20 19:21,7/13/20 19:25,700
701,29901,5888,7/13/20 19:26,7/13/20 19:27,701
702,29901,5849,7/13/20 19:28,7/13/20 19:37,702
703,29901,6035,7/13/20 19:37,7/13/20 21:49,703
704,29901,5444,7/13/20 19:42,7/13/20 21:45,704
705,29901,5641,7/13/20 20:11,7/13/20 21:30,705
706,29901,5885,7/13/20 20:29,7/13/20 20:35,706
707,29901,5967,7/13/20 20:35,7/13/20 20:39,707
708,29901,5640,7/13/20 20:47,7/13/20 20:50,708
709,29901,5439,7/13/20 21:05,7/13/20 21:37,709
710,29901,5442,7/13/20 21:30,7/13/20 21:32,710
711,29901,5443,7/13/20 21:31,7/13/20 21:34,711
712,306147,5444,7/13/20 21:24,7/13/20 21:27,712
713,306147,5849,7/13/20 21:27,7/13/20 21:29,713
714,306147,5393,7/13/20 21:38,7/13/20 21:41,714
715,306147,5989,7/13/20 21:46,7/13/20 21:57,715
716,306147,6022,7/13/20 21:57,7/13/20 22:01,716
717,306147,5837,7/13/20 22:02,7/13/20 22:05,717
718,306147,5440,7/13/20 22:06,7/13/20 22:20,718
719,306147,5641,7/13/20 22:20,7/13/20 22:31,719
720,306147,4603,7/13/20 22:31,7/13/20 22:34,720
721,306147,5981,7/13/20 22:35,7/13/20 22:40,721
722,306147,3517,7/13/20 22:40,7/13/20 22:43,722
723,306147,5817,7/13/20 22:44,7/13/20 22:49,723
724,306147,3898,7/13/20 22:53,7/13/20 22:54,724
725,3137,5990,7/13/20 19:00,7/13/20 20:05,725
726,3137,4336,7/13/20 19:03,7/13/20 19:09,726
727,3137,9034,7/13/20 19:10,7/13/20 19:13,727
728,3137,9000,7/13/20 19:14,7/13/20 20:14,728
729,3137,3920,7/13/20 19:30,7/13/20 19:39,729
730,3137,3517,7/13/20 19:39,7/13/20 19:41,730
731,3137,5871,7/13/20 20:02,7/13/20 20:03,731
732,3137,3185,7/13/20 20:14,7/13/20 20:18,732
733,3137,6029,7/13/20 20:18,7/13/20 20:23,733
734,3137,4880,7/13/20 20:23,7/13/20 20:28,734
735,3137,5776,7/13/20 20:30,7/13/20 20:32,735
736,31372,5854,7/14/20 1:26,7/14/20 2:17,736
737,316174,6020,7/13/20 21:13,7/13/20 21:15,737
738,316174,5856,7/13/20 21:15,7/13/20 21:30,738
739,316174,5892,7/13/20 21:30,7/13/20 21:37,739
740,316174,5919,7/13/20 21:38,7/13/20 21:58,740
741,316174,6026,7/13/20 21:59,7/13/20 22:05,741
742,316174,4956,7/13/20 22:07,7/13/20 22:07,742
743,316174,6045,7/13/20 22:09,7/13/20 22:12,743
744,316174,6028,7/13/20 22:14,7/13/20 22:21,744
745,316174,5638,7/13/20 22:22,7/13/20 22:32,745
746,316174,5439,7/13/20 22:32,7/13/20 22:34,746
747,316175,6019,7/13/20 21:03,7/13/20 21:13,747
748,316175,5857,7/13/20 21:14,7/13/20 21:19,748
749,316175,5993,7/13/20 21:22,7/13/20 21:31,749
750,316175,5971,7/13/20 21:32,7/13/20 21:34,750
751,316175,5987,7/13/20 21:35,7/13/20 21:44,751
752,316175,6003,7/13/20 21:45,7/13/20 21:49,752
753,316175,5776,7/13/20 21:49,7/13/20 21:51,753
754,316175,5418,7/13/20 21:53,7/13/20 21:58,754
755,316175,6046,7/13/20 22:00,7/13/20 22:04,755
756,316175,4956,7/13/20 22:12,7/13/20 22:17,756
757,316175,5692,7/13/20 22:19,7/13/20 22:25,757
758,316175,5746,7/13/20 22:26,7/13/20 22:30,758
759,3179,4336,7/13/20 18:56,7/13/20 18:59,759
760,3179,5907,7/13/20 18:59,7/13/20 19:01,760
761,3179,5967,7/13/20 19:01,7/13/20 19:07,761
762,3179,6039,7/13/20 19:08,7/13/20 19:09,762
763,3179,3920,7/13/20 19:11,7/13/20 19:23,763
764,3179,5981,7/13/20 19:23,7/13/20 19:26,764
765,3179,3991,7/13/20 19:26,7/13/20 19:29,765
766,3179,9000,7/13/20 19:30,7/13/20 19:41,766
767,3179,5910,7/13/20 19:42,7/13/20 19:53,767
768,3179,6046,7/13/20 19:57,7/13/20 20:00,768
769,3179,5640,7/13/20 20:00,7/13/20 20:40,769
770,318636,5123,7/13/20 23:34,7/13/20 23:36,770
771,323982,5902,7/13/20 17:42,7/13/20 18:17,771
772,323982,5644,7/13/20 17:52,7/13/20 18:25,772
773,323982,5903,7/13/20 18:26,7/13/20 18:42,773
774,323982,4659,7/13/20 18:46,7/13/20 18:49,774
775,323982,5821,7/13/20 18:52,7/13/20 19:07,775
776,323983,5821,7/13/20 17:43,7/13/20 18:27,776
777,323983,4661,7/13/20 18:27,7/13/20 19:06,777
778,323983,6032,7/13/20 19:07,7/13/20 19:08,778
779,32635,5545,7/13/20 15:50,7/13/20 16:00,779
780,32940,4695,7/13/20 19:38,7/13/20 19:39,780
781,32940,4694,7/13/20 19:40,7/13/20 19:47,781
782,32940,4696,7/13/20 19:47,7/13/20 20:15,782
783,32940,5478,7/13/20 20:16,7/13/20 20:22,783
784,32940,5482,7/13/20 20:23,7/13/20 20:27,784
785,32940,5481,7/13/20 20:28,7/13/20 20:38,785
786,32940,5480,7/13/20 20:38,7/13/20 20:45,786
787,330551,6036,7/13/20 20:12,7/13/20 21:04,787
788,330551,5907,7/13/20 20:32,7/13/20 20:48,788
789,330551,5817,7/13/20 21:05,7/13/20 21:06,789
790,3318,5521,7/13/20 22:25,7/13/20 22:28,790
791,3318,6005,7/13/20 22:29,7/13/20 22:40,791
792,3318,5967,7/13/20 22:40,7/13/20 22:41,792
793,3318,5392,7/13/20 22:41,7/13/20 22:44,793
794,3318,5851,7/13/20 22:45,7/13/20 22:48,794
795,3318,5444,7/13/20 22:49,7/13/20 23:09,795
796,3318,4441,7/13/20 23:12,7/13/20 23:50,796
797,3318,5386,7/13/20 23:52,7/14/20 0:07,797
798,3318,4274,7/14/20 0:07,7/14/20 0:08,798
799,3318,6039,7/14/20 0:08,7/14/20 0:13,799
800,3318,5987,7/14/20 0:18,7/14/20 0:22,800
801,3318,5893,7/14/20 0:24,7/14/20 0:28,801
802,3318,6020,7/14/20 0:29,7/14/20 0:36,802
803,3318,5772,7/14/20 0:37,7/14/20 0:37,803
804,3318,5887,7/14/20 0:38,7/14/20 0:45,804
805,3318,6017,7/14/20 0:45,7/14/20 0:50,805
806,3318,5642,7/14/20 0:53,7/14/20 0:55,806
807,338482,5605,7/13/20 16:36,7/13/20 18:14,807
808,338537,5644,7/13/20 17:38,7/13/20 17:44,808
809,338537,9000,7/13/20 17:46,7/13/20 17:47,809
810,341919,6043,7/14/20 2:00,7/14/20 2:12,810
811,341919,5766,7/14/20 2:13,7/14/20 2:18,811
812,341919,4021,7/14/20 2:19,7/14/20 3:21,812
813,341919,5958,7/14/20 3:22,7/14/20 3:39,813
814,341919,5182,7/14/20 3:40,7/14/20 4:29,814
815,341919,3837,7/14/20 4:31,7/14/20 4:41,815
816,34318,1736,7/13/20 19:22,7/13/20 21:04,816
817,34318,4957,7/13/20 19:30,7/13/20 19:34,817
818,34318,3898,7/13/20 19:34,7/13/20 19:37,818
819,34318,3900,7/13/20 19:37,7/13/20 19:39,819
820,34318,6028,7/13/20 19:40,7/13/20 19:42,820
821,34318,3920,7/13/20 19:43,7/13/20 19:49,821
822,34318,5749,7/13/20 19:50,7/13/20 19:53,822
823,34318,5746,7/13/20 19:53,7/13/20 19:55,823
824,34318,6036,7/13/20 19:55,7/13/20 20:09,824
825,34318,6014,7/13/20 20:14,7/13/20 20:20,825
826,34318,6016,7/13/20 20:20,7/13/20 20:25,826
827,34318,5979,7/13/20 20:26,7/13/20 20:31,827
828,34318,5824,7/13/20 20:34,7/13/20 20:39,828
829,34318,5642,7/13/20 20:39,7/13/20 21:31,829
830,34318,5894,7/13/20 20:55,7/13/20 20:57,830
831,34318,6001,7/13/20 20:57,7/13/20 20:59,831
832,34318,5836,7/13/20 21:06,7/13/20 21:09,832
833,34318,5887,7/13/20 21:10,7/13/20 21:17,833
834,34318,5873,7/13/20 21:32,7/13/20 21:39,834
835,345671,5590,7/13/20 14:14,7/13/20 16:11,835
836,351302,3532,7/13/20 17:00,7/13/20 17:14,836
837,351302,3825,7/13/20 17:16,7/13/20 17:17,837
838,351302,4695,7/13/20 17:31,7/13/20 17:35,838
839,354088,5693,7/13/20 19:11,7/13/20 19:15,839
840,35533,6035,7/13/20 18:51,7/13/20 19:15,840
841,355702,5590,7/13/20 18:02,7/13/20 18:05,841
842,356429,3829,7/13/20 23:36,7/13/20 23:45,842
843,356429,6040,7/13/20 23:46,7/13/20 23:52,843
844,356429,5987,7/14/20 0:00,7/14/20 0:05,844
845,356429,5971,7/14/20 0:06,7/14/20 0:17,845
846,356429,5835,7/14/20 0:17,7/14/20 0:26,846
847,356429,6026,7/14/20 0:27,7/14/20 0:34,847
848,356429,5285,7/14/20 0:41,7/14/20 0:47,848
849,356429,5863,7/14/20 0:48,7/14/20 0:51,849
850,356429,6046,7/14/20 0:51,7/14/20 1:04,850
851,356429,5906,7/14/20 1:04,7/14/20 1:08,851
852,356650,5766,7/14/20 1:28,7/14/20 1:37,852
853,357867,4693,7/13/20 18:05,7/13/20 18:22,853
854,35897,5417,7/13/20 16:46,7/13/20 18:45,854
855,35897,5416,7/13/20 16:51,7/13/20 16:55,855
856,35897,6006,7/13/20 16:55,7/13/20 16:57,856
857,35897,5441,7/13/20 16:58,7/13/20 17:05,857
858,35897,5442,7/13/20 17:06,7/13/20 17:11,858
859,35897,5641,7/13/20 17:11,7/13/20 17:17,859
860,35897,6029,7/13/20 17:17,7/13/20 17:38,860
861,35897,6012,7/13/20 18:20,7/13/20 18:22,861
862,35953,4880,7/14/20 2:37,7/14/20 2:38,862
863,35953,6001,7/14/20 2:55,7/14/20 2:57,863
864,35953,5925,7/14/20 2:57,7/14/20 3:04,864
865,35953,4275,7/14/20 3:54,7/14/20 3:55,865
866,35953,5970,7/14/20 3:56,7/14/20 3:57,866
867,35953,3514,7/14/20 4:00,7/14/20 4:04,867
868,35953,4694,7/14/20 4:33,7/14/20 4:41,868
869,359655,5854,7/13/20 19:48,7/13/20 19:59,869
870,36227,5183,7/13/20 19:14,7/13/20 19:26,870
871,36227,4693,7/13/20 19:33,7/13/20 19:53,871
872,36227,4695,7/13/20 19:35,7/13/20 19:50,872
873,36227,5182,7/13/20 19:36,7/13/20 19:37,873
874,36227,5776,7/13/20 19:53,7/13/20 19:56,874
875,36596,6002,7/14/20 2:36,7/14/20 4:20,875
876,36596,5544,7/14/20 2:57,7/14/20 3:04,876
877,36596,5481,7/14/20 3:04,7/14/20 4:02,877
878,36596,5393,7/14/20 4:02,7/14/20 4:12,878
879,36596,5969,7/14/20 4:15,7/14/20 4:16,879
880,36596,6003,7/14/20 4:20,7/14/20 4:22,880
881,36596,6004,7/14/20 4:22,7/14/20 4:33,881
882,366292,6039,7/13/20 23:37,7/13/20 23:45,882
883,366292,3829,7/13/20 23:45,7/13/20 23:58,883
884,366292,3825,7/13/20 23:58,7/14/20 0:06,884
885,366292,3534,7/14/20 0:06,7/14/20 2:05,885
886,366292,3532,7/14/20 0:24,7/14/20 1:49,886
887,366292,3837,7/14/20 1:04,7/14/20 1:37,887
888,368177,4694,7/14/20 0:50,7/14/20 1:13,888
889,368256,6022,7/13/20 23:48,7/13/20 23:51,889
890,368435,5603,7/14/20 2:40,7/14/20 2:52,890
891,369825,5848,7/13/20 16:28,7/13/20 16:30,891
892,370814,5417,7/13/20 14:07,7/14/20 3:56,892
893,370814,4336,7/13/20 14:21,7/13/20 15:24,893
894,370814,5418,7/13/20 15:26,7/13/20 15:39,894
895,370814,6030,7/13/20 22:32,7/14/20 0:31,895
896,37084,5890,7/14/20 0:03,7/14/20 0:20,896
897,370967,5848,7/13/20 16:43,7/13/20 16:51,897
898,372247,5594,7/14/20 2:07,7/14/20 2:20,898
899,372247,6058,7/14/20 2:20,7/14/20 2:41,899
900,37377,6032,7/13/20 15:16,7/13/20 15:24,900
901,37377,6005,7/13/20 15:30,7/13/20 15:35,901
902,37377,5968,7/13/20 15:36,7/13/20 15:41,902
903,374129,5593,7/14/20 1:56,7/14/20 1:58,903
904,374319,5418,7/13/20 16:45,7/13/20 17:07,904
905,374319,5638,7/13/20 22:44,7/13/20 22:52,905
906,374319,5892,7/13/20 23:10,7/13/20 23:15,906
907,374319,5894,7/13/20 23:16,7/13/20 23:39,907
908,376789,3900,7/13/20 21:10,7/13/20 21:13,908
909,376789,5240,7/13/20 21:14,7/13/20 21:29,909
910,380460,6008,7/14/20 1:48,7/14/20 2:02,910
911,380460,5967,7/14/20 2:23,7/14/20 2:38,911
912,380644,5991,7/14/20 1:56,7/14/20 2:04,912
913,381998,5711,7/14/20 1:19,7/14/20 1:37,913
914,381998,5712,7/14/20 1:23,7/14/20 2:05,914
915,381998,4441,7/14/20 2:08,7/14/20 2:27,915
916,381998,4442,7/14/20 2:13,7/14/20 3:30,916
917,381998,5386,7/14/20 2:31,7/14/20 2:44,917
918,381998,5986,7/14/20 2:52,7/14/20 3:00,918
919,381998,5984,7/14/20 3:04,7/14/20 3:16,919
920,381998,4880,7/14/20 3:17,7/14/20 3:26,920
921,381998,6007,7/14/20 3:30,7/14/20 3:32,921
922,381998,6006,7/14/20 3:33,7/14/20 3:38,922
923,381998,6010,7/14/20 3:39,7/14/20 4:31,923
924,381999,6032,7/14/20 1:19,7/14/20 1:41,924
925,381999,5442,7/14/20 1:45,7/14/20 1:48,925
926,381999,5852,7/14/20 1:48,7/14/20 1:56,926
927,381999,5638,7/14/20 1:57,7/14/20 2:11,927
928,381999,5817,7/14/20 2:13,7/14/20 2:18,928
